 INFO | 2022-11-09 14:33:31,925 | CommonFrameworkKeywords.java | 90 | Startup activites...
 INFO | 2022-11-09 14:35:21,364 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Address Name textbox
 INFO | 2022-11-09 14:35:21,395 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:35:22,408 | CommonFrameworkKeywords.java | 90 | Parsing : Address Name textbox@xpath=//label[contains(text(),'Address Name')]/parent::td/parent::tr//input
 INFO | 2022-11-09 14:35:22,409 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:35:22,409 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //label[contains(text(),'Address Name')]/parent::td/parent::tr//input
 INFO | 2022-11-09 14:35:22,409 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Address Name textbox
 INFO | 2022-11-09 14:35:22,436 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:35:23,436 | CommonFrameworkKeywords.java | 90 | Parsing : Address Name textbox@xpath=//label[contains(text(),'Address Name')]/parent::td/parent::tr//input
 INFO | 2022-11-09 14:35:23,436 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:35:23,437 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //label[contains(text(),'Address Name')]/parent::td/parent::tr//input
 INFO | 2022-11-09 14:35:23,437 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Address Name textbox
 INFO | 2022-11-09 14:35:24,089 | CommonFrameworkKeywords.java | 90 | Type 'AddrTemp09_11_2022_02_33_31_PM' in : Address Name textbox
 INFO | 2022-11-09 14:35:24,095 | CommonFrameworkKeywords.java | 90 | Typing 'AddrTemp09_11_2022_02_33_31_PM' in : Address Name textbox
 INFO | 2022-11-09 14:35:24,102 | CommonFrameworkKeywords.java | 90 | Parsing : AddrTemp09_11_2022_02_33_31_PM option link@xpath=(//li[contains(text(),'AddrTemp09_11_2022_02_33_31_PM')])[1]
 INFO | 2022-11-09 14:35:24,103 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:35:24,103 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : (//li[contains(text(),'AddrTemp09_11_2022_02_33_31_PM')])[1]
 INFO | 2022-11-09 14:35:24,104 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : AddrTemp09_11_2022_02_33_31_PM option link
 INFO | 2022-11-09 14:35:24,153 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:35:25,156 | CommonFrameworkKeywords.java | 90 | Parsing : AddrTemp09_11_2022_02_33_31_PM option link@xpath=(//li[contains(text(),'AddrTemp09_11_2022_02_33_31_PM')])[1]
 INFO | 2022-11-09 14:35:25,157 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:35:25,157 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : (//li[contains(text(),'AddrTemp09_11_2022_02_33_31_PM')])[1]
 INFO | 2022-11-09 14:35:25,157 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : AddrTemp09_11_2022_02_33_31_PM option link
 INFO | 2022-11-09 14:35:25,186 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:35:26,195 | CommonFrameworkKeywords.java | 90 | Parsing : AddrTemp09_11_2022_02_33_31_PM option link@xpath=(//li[contains(text(),'AddrTemp09_11_2022_02_33_31_PM')])[1]
 INFO | 2022-11-09 14:35:26,196 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:35:26,196 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : (//li[contains(text(),'AddrTemp09_11_2022_02_33_31_PM')])[1]
 INFO | 2022-11-09 14:35:26,196 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : AddrTemp09_11_2022_02_33_31_PM option link
 INFO | 2022-11-09 14:35:26,242 | CommonFrameworkKeywords.java | 90 | Click on :AddrTemp09_11_2022_02_33_31_PM option link
 INFO | 2022-11-09 14:35:26,251 | CommonFrameworkKeywords.java | 90 | Parsing : Save and close button@xpath=(//span[contains(text(),'ave and Close')])[2]
 INFO | 2022-11-09 14:35:26,251 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:35:26,252 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : (//span[contains(text(),'ave and Close')])[2]
 INFO | 2022-11-09 14:35:26,252 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Save and close button
 INFO | 2022-11-09 14:35:26,500 | CommonFrameworkKeywords.java | 90 | Click the 'Save and close button'
 INFO | 2022-11-09 14:35:26,507 | CommonFrameworkKeywords.java | 90 | Waiting for 10 seconds...
 INFO | 2022-11-09 14:35:36,526 | CommonFrameworkKeywords.java | 90 | Parsing : Save button@xpath=(//span[contains(text(),'Save')])[1]
 INFO | 2022-11-09 14:35:36,527 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:35:36,527 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : (//span[contains(text(),'Save')])[1]
 INFO | 2022-11-09 14:35:36,527 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Save button
 INFO | 2022-11-09 14:35:36,782 | CommonFrameworkKeywords.java | 90 | Click the 'Save button'
 INFO | 2022-11-09 14:35:36,787 | CommonFrameworkKeywords.java | 90 | Waiting for 5 seconds...
 INFO | 2022-11-09 14:35:41,799 | CommonFrameworkKeywords.java | 90 | Parsing : Invoicing tab@xpath=(//a[contains(text(),'Invoicing')])[1]
 INFO | 2022-11-09 14:35:41,799 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:35:41,800 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : (//a[contains(text(),'Invoicing')])[1]
 INFO | 2022-11-09 14:35:41,800 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Invoicing tab
 INFO | 2022-11-09 14:35:41,886 | CommonFrameworkKeywords.java | 90 | Click on :Invoicing tab
 INFO | 2022-11-09 14:35:41,897 | CommonFrameworkKeywords.java | 90 | Parsing : Payment Terms textbox@xpath=//label[contains(text(),'Payment Terms')]/parent::td/parent::tr//input
 INFO | 2022-11-09 14:35:41,898 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:35:41,898 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //label[contains(text(),'Payment Terms')]/parent::td/parent::tr//input
 INFO | 2022-11-09 14:35:41,899 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Payment Terms textbox
 INFO | 2022-11-09 14:35:41,938 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:35:42,938 | CommonFrameworkKeywords.java | 90 | Parsing : Payment Terms textbox@xpath=//label[contains(text(),'Payment Terms')]/parent::td/parent::tr//input
 INFO | 2022-11-09 14:35:42,939 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:35:42,939 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //label[contains(text(),'Payment Terms')]/parent::td/parent::tr//input
 INFO | 2022-11-09 14:35:42,939 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Payment Terms textbox
 INFO | 2022-11-09 14:35:42,965 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:35:43,969 | CommonFrameworkKeywords.java | 90 | Parsing : Payment Terms textbox@xpath=//label[contains(text(),'Payment Terms')]/parent::td/parent::tr//input
 INFO | 2022-11-09 14:35:43,969 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:35:43,969 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //label[contains(text(),'Payment Terms')]/parent::td/parent::tr//input
 INFO | 2022-11-09 14:35:43,969 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Payment Terms textbox
 INFO | 2022-11-09 14:35:44,281 | CommonFrameworkKeywords.java | 90 | Type 'NET 30' in : Payment Terms textbox
 INFO | 2022-11-09 14:35:44,284 | CommonFrameworkKeywords.java | 90 | Typing 'NET 30' in : Payment Terms textbox
 INFO | 2022-11-09 14:35:44,287 | CommonFrameworkKeywords.java | 90 | Parsing : NET 30 NET 30 option link@xpath=//li[text()='NET 30 NET 30']
 INFO | 2022-11-09 14:35:44,287 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:35:44,287 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //li[text()='NET 30 NET 30']
 INFO | 2022-11-09 14:35:44,288 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : NET 30 NET 30 option link
 INFO | 2022-11-09 14:35:44,316 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:35:45,331 | CommonFrameworkKeywords.java | 90 | Parsing : NET 30 NET 30 option link@xpath=//li[text()='NET 30 NET 30']
 INFO | 2022-11-09 14:35:45,331 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:35:45,332 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //li[text()='NET 30 NET 30']
 INFO | 2022-11-09 14:35:45,332 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : NET 30 NET 30 option link
 INFO | 2022-11-09 14:35:45,365 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:35:46,377 | CommonFrameworkKeywords.java | 90 | Parsing : NET 30 NET 30 option link@xpath=//li[text()='NET 30 NET 30']
 INFO | 2022-11-09 14:35:46,377 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:35:46,378 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //li[text()='NET 30 NET 30']
 INFO | 2022-11-09 14:35:46,378 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : NET 30 NET 30 option link
 INFO | 2022-11-09 14:35:46,434 | CommonFrameworkKeywords.java | 90 | Click on :NET 30 NET 30 option link
 INFO | 2022-11-09 14:35:46,442 | CommonFrameworkKeywords.java | 90 | Getting value of AppType from Test Configuration file : Hybird
 INFO | 2022-11-09 14:35:46,773 | CommonFrameworkKeywords.java | 90 | Parsing : Invoicing tab@xpath=(//a[contains(text(),'Site Assignments')])[1]
 INFO | 2022-11-09 14:35:46,773 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:35:46,773 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : (//a[contains(text(),'Site Assignments')])[1]
 INFO | 2022-11-09 14:35:46,773 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Invoicing tab
 INFO | 2022-11-09 14:35:46,835 | CommonFrameworkKeywords.java | 90 | Click on :Invoicing tab
 INFO | 2022-11-09 14:35:46,839 | CommonFrameworkKeywords.java | 90 | Waiting for 3 seconds...
 INFO | 2022-11-09 14:35:49,855 | CommonFrameworkKeywords.java | 90 | Parsing : Add symbol button@xpath=//img[@title='Add']
 INFO | 2022-11-09 14:35:49,856 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:35:49,856 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //img[@title='Add']
 INFO | 2022-11-09 14:35:49,856 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Add symbol button
 INFO | 2022-11-09 14:35:49,962 | CommonFrameworkKeywords.java | 90 | Click on :Add symbol button
 INFO | 2022-11-09 14:35:49,968 | CommonFrameworkKeywords.java | 90 | Waiting for 3 seconds...
 INFO | 2022-11-09 14:35:52,976 | CommonFrameworkKeywords.java | 90 | Parsing : Client BU dropdown@xpath=//a[@title='Search: Client BU']
 INFO | 2022-11-09 14:35:52,977 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:35:52,977 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //a[@title='Search: Client BU']
 INFO | 2022-11-09 14:35:52,977 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Client BU dropdown
 INFO | 2022-11-09 14:35:53,016 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:35:54,021 | CommonFrameworkKeywords.java | 90 | Parsing : Client BU dropdown@xpath=//a[@title='Search: Client BU']
 INFO | 2022-11-09 14:35:54,022 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:35:54,022 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //a[@title='Search: Client BU']
 INFO | 2022-11-09 14:35:54,023 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Client BU dropdown
 INFO | 2022-11-09 14:35:54,136 | CommonFrameworkKeywords.java | 90 | Click on :Client BU dropdown
 INFO | 2022-11-09 14:35:54,144 | CommonFrameworkKeywords.java | 90 | Waiting for 3 seconds...
 INFO | 2022-11-09 14:35:57,157 | CommonFrameworkKeywords.java | 90 | Parsing : Client BU dropdown@xpath=//a[@title='Search: Client BU']
 INFO | 2022-11-09 14:35:57,158 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:35:57,158 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //a[@title='Search: Client BU']
 INFO | 2022-11-09 14:35:57,158 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Client BU dropdown
 INFO | 2022-11-09 14:35:57,233 | CommonFrameworkKeywords.java | 90 | Click on :Client BU dropdown
 INFO | 2022-11-09 14:35:57,241 | CommonFrameworkKeywords.java | 90 | Getting value of AppType from Test Configuration file : Hybird
 INFO | 2022-11-09 14:35:57,542 | CommonFrameworkKeywords.java | 90 | Parsing : Trilogy Investors, LLC option link@xpath=//span[text()='Trilogy Investors, LLC']
 INFO | 2022-11-09 14:35:57,543 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:35:57,543 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //span[text()='Trilogy Investors, LLC']
 INFO | 2022-11-09 14:35:57,543 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Trilogy Investors, LLC option link
 INFO | 2022-11-09 14:35:57,570 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:35:58,574 | CommonFrameworkKeywords.java | 90 | Parsing : Trilogy Investors, LLC option link@xpath=//span[text()='Trilogy Investors, LLC']
 INFO | 2022-11-09 14:35:58,575 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:35:58,575 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //span[text()='Trilogy Investors, LLC']
 INFO | 2022-11-09 14:35:58,575 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Trilogy Investors, LLC option link
 INFO | 2022-11-09 14:35:58,603 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:35:59,606 | CommonFrameworkKeywords.java | 90 | Parsing : Trilogy Investors, LLC option link@xpath=//span[text()='Trilogy Investors, LLC']
 INFO | 2022-11-09 14:35:59,606 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:35:59,607 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //span[text()='Trilogy Investors, LLC']
 INFO | 2022-11-09 14:35:59,607 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Trilogy Investors, LLC option link
 INFO | 2022-11-09 14:35:59,709 | CommonFrameworkKeywords.java | 90 | Click on :Trilogy Investors, LLC option link
 INFO | 2022-11-09 14:35:59,717 | CommonFrameworkKeywords.java | 90 | Waiting for 3 seconds...
 INFO | 2022-11-09 14:36:02,726 | CommonFrameworkKeywords.java | 90 | Parsing : Save and close button@xpath=(//span[contains(text(),'ave and Close')])[2]
 INFO | 2022-11-09 14:36:02,726 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:36:02,727 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : (//span[contains(text(),'ave and Close')])[2]
 INFO | 2022-11-09 14:36:02,727 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Save and close button
 INFO | 2022-11-09 14:36:03,056 | CommonFrameworkKeywords.java | 90 | Click the 'Save and close button'
 INFO | 2022-11-09 14:36:03,061 | CommonFrameworkKeywords.java | 90 | Waiting for 5 seconds...
 INFO | 2022-11-09 14:36:08,076 | CommonFrameworkKeywords.java | 90 | Getting value of AppType from Test Configuration file : Hybird
 INFO | 2022-11-09 14:36:08,408 | CommonFrameworkKeywords.java | 90 | Parsing : Save and close button@xpath=(//span[contains(text(),'ave and Close')])[2]
 INFO | 2022-11-09 14:36:08,409 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:36:08,409 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : (//span[contains(text(),'ave and Close')])[2]
 INFO | 2022-11-09 14:36:08,409 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Save and close button
 INFO | 2022-11-09 14:36:08,584 | CommonFrameworkKeywords.java | 90 | Click the 'Save and close button'
 INFO | 2022-11-09 14:36:08,591 | CommonFrameworkKeywords.java | 90 | Parsing : Sites link@xpath=(//a[contains(text(),'Sites')])/parent::div/parent::div[contains(@id,'Tab')]
 INFO | 2022-11-09 14:36:08,591 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:36:08,592 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : (//a[contains(text(),'Sites')])/parent::div/parent::div[contains(@id,'Tab')]
 INFO | 2022-11-09 14:36:08,592 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Sites link
 INFO | 2022-11-09 14:36:08,662 | CommonFrameworkKeywords.java | 90 | Waiting for 5 seconds...
 INFO | 2022-11-09 14:36:13,675 | CommonFrameworkKeywords.java | 90 | Getting value of AppType from Test Configuration file : Hybird
 INFO | 2022-11-09 14:36:14,008 | CommonFrameworkKeywords.java | 90 | Parsing : Confirmation popup Ok button@xpath=//button[contains(@id,'ok')]
 INFO | 2022-11-09 14:36:14,009 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:36:14,009 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //button[contains(@id,'ok')]
 INFO | 2022-11-09 14:36:14,009 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Confirmation popup Ok button
 INFO | 2022-11-09 14:36:14,093 | CommonFrameworkKeywords.java | 90 | Click on :Confirmation popup Ok button
 INFO | 2022-11-09 14:36:14,097 | CommonFrameworkKeywords.java | 90 | Verified sucessfully created supplier with addresses and sites
 INFO | 2022-11-09 14:36:14,105 | CommonFrameworkKeywords.java | 90 | Parsing : Home link@xpath=//a[@title='Home']
 INFO | 2022-11-09 14:36:14,106 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:36:14,106 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //a[@title='Home']
 INFO | 2022-11-09 14:36:14,106 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Home link
 INFO | 2022-11-09 14:36:14,241 | CommonFrameworkKeywords.java | 90 | Click on :Home link
 INFO | 2022-11-09 14:36:14,244 | CommonFrameworkKeywords.java | 90 | Waiting for 2 seconds...
 INFO | 2022-11-09 14:36:16,250 | CommonFrameworkKeywords.java | 90 | Parsing : Procurement link@xpath=//div[@id='groupNode_procurement']
 INFO | 2022-11-09 14:36:16,251 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:36:16,251 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //div[@id='groupNode_procurement']
 INFO | 2022-11-09 14:36:16,251 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Procurement link
 INFO | 2022-11-09 14:36:17,573 | CommonFrameworkKeywords.java | 90 | Click on :Procurement link
 INFO | 2022-11-09 14:36:17,580 | CommonFrameworkKeywords.java | 90 | Waiting for 2 seconds...
 INFO | 2022-11-09 14:36:19,588 | CommonFrameworkKeywords.java | 90 | Parsing : Suppliers link@id=itemNode_procurement_suppliers
 INFO | 2022-11-09 14:36:19,589 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : id
 INFO | 2022-11-09 14:36:19,589 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : itemNode_procurement_suppliers
 INFO | 2022-11-09 14:36:19,589 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Suppliers link
 INFO | 2022-11-09 14:36:19,702 | CommonFrameworkKeywords.java | 90 | Click on :Suppliers link
 INFO | 2022-11-09 14:36:19,715 | CommonFrameworkKeywords.java | 90 | Parsing : Task panel@xpath=//div[@title='Tasks']
 INFO | 2022-11-09 14:36:19,716 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:36:19,716 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //div[@title='Tasks']
 INFO | 2022-11-09 14:36:19,716 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Task panel
 INFO | 2022-11-09 14:36:19,764 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:36:20,802 | CommonFrameworkKeywords.java | 90 | Parsing : Task panel@xpath=//div[@title='Tasks']
 INFO | 2022-11-09 14:36:20,805 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:36:20,809 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //div[@title='Tasks']
 INFO | 2022-11-09 14:36:20,813 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Task panel
 INFO | 2022-11-09 14:36:20,911 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:36:21,913 | CommonFrameworkKeywords.java | 90 | Parsing : Task panel@xpath=//div[@title='Tasks']
 INFO | 2022-11-09 14:36:21,914 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:36:21,914 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //div[@title='Tasks']
 INFO | 2022-11-09 14:36:21,914 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Task panel
 INFO | 2022-11-09 14:36:21,943 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:36:22,953 | CommonFrameworkKeywords.java | 90 | Parsing : Task panel@xpath=//div[@title='Tasks']
 INFO | 2022-11-09 14:36:22,953 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:36:22,953 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //div[@title='Tasks']
 INFO | 2022-11-09 14:36:22,953 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Task panel
 INFO | 2022-11-09 14:36:23,544 | CommonFrameworkKeywords.java | 90 | Click on :Task panel
 INFO | 2022-11-09 14:36:23,552 | CommonFrameworkKeywords.java | 90 | Parsing : Manage Suppliers link @xpath=(//a[contains(text(),'Manage Suppliers')])[1]
 INFO | 2022-11-09 14:36:23,552 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:36:23,552 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : (//a[contains(text(),'Manage Suppliers')])[1]
 INFO | 2022-11-09 14:36:23,553 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Manage Suppliers link 
 INFO | 2022-11-09 14:36:23,579 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:36:24,588 | CommonFrameworkKeywords.java | 90 | Parsing : Manage Suppliers link @xpath=(//a[contains(text(),'Manage Suppliers')])[1]
 INFO | 2022-11-09 14:36:24,589 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:36:24,589 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : (//a[contains(text(),'Manage Suppliers')])[1]
 INFO | 2022-11-09 14:36:24,589 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Manage Suppliers link 
 INFO | 2022-11-09 14:36:24,783 | CommonFrameworkKeywords.java | 90 | Click on :Manage Suppliers link 
 INFO | 2022-11-09 14:36:24,790 | CommonFrameworkKeywords.java | 90 | Parsing : Keywords textbox@xpath=//label[contains(text(),'Keywords')]/parent::td/parent::tr//input
 INFO | 2022-11-09 14:36:24,790 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:36:24,790 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //label[contains(text(),'Keywords')]/parent::td/parent::tr//input
 INFO | 2022-11-09 14:36:24,790 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Keywords textbox
 INFO | 2022-11-09 14:36:24,814 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:36:25,829 | CommonFrameworkKeywords.java | 90 | Parsing : Keywords textbox@xpath=//label[contains(text(),'Keywords')]/parent::td/parent::tr//input
 INFO | 2022-11-09 14:36:25,830 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:36:25,830 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //label[contains(text(),'Keywords')]/parent::td/parent::tr//input
 INFO | 2022-11-09 14:36:25,830 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Keywords textbox
 INFO | 2022-11-09 14:36:25,860 | CommonFrameworkKeywords.java | 90 | NoSuchElementException occured. Retrying..............
 INFO | 2022-11-09 14:36:26,865 | CommonFrameworkKeywords.java | 90 | Parsing : Keywords textbox@xpath=//label[contains(text(),'Keywords')]/parent::td/parent::tr//input
 INFO | 2022-11-09 14:36:26,865 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:36:26,866 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //label[contains(text(),'Keywords')]/parent::td/parent::tr//input
 INFO | 2022-11-09 14:36:26,866 | CommonFrameworkKeywords.java | 90 | Desktop1Locator Description : Keywords textbox
 INFO | 2022-11-09 14:36:27,341 | CommonFrameworkKeywords.java | 90 | Type 'THSUPPLIER09_11_2022_02_33_31_PM' in : Keywords textbox
 INFO | 2022-11-09 14:36:27,344 | CommonFrameworkKeywords.java | 90 | Typing 'THSUPPLIER09_11_2022_02_33_31_PM' in : Keywords textbox
 INFO | 2022-11-09 14:36:27,346 | CommonFrameworkKeywords.java | 90 | Parsing : Search button@xpath=//button[contains(text(),'Search')]
 INFO | 2022-11-09 14:36:27,346 | CommonFrameworkKeywords.java | 90 | Desktop1-Identify By : xpath
 INFO | 2022-11-09 14:36:27,347 | CommonFrameworkKeywords.java | 90 | Desktop1-Locator : //button[contains(text(),'Search')]
